match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Bobby Portis,Milwaukee Bucks,Minnesota Timberwolves,39.5,3.75,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Naz Reid,Minnesota Timberwolves,Milwaukee Bucks,39.5,6.75,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,3,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,6.4,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,3.25,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,4.2,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,8.75,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,2.02,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,3.45,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,2.2,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,11,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,6.4,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,7.75,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,2.8,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,8.25,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,11.5,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,4.2,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,3.7,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,109.5,2.3,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,89.5,3.7,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,89.5,5,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,89.5,5.8,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Rudy Gobert,Minnesota Timberwolves,Milwaukee Bucks,29.5,3.6,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Jaden McDaniels,Minnesota Timberwolves,Milwaukee Bucks,29.5,3.35,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Bobby Portis,Milwaukee Bucks,Minnesota Timberwolves,29.5,1.4,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Brook Lopez,Milwaukee Bucks,Minnesota Timberwolves,29.5,7.25,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Naz Reid,Minnesota Timberwolves,Milwaukee Bucks,29.5,1.78,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,Minnesota Timberwolves,29.5,1.55,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Brook Lopez,Milwaukee Bucks,Minnesota Timberwolves,24.5,2.95,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Jaden McDaniels,Minnesota Timberwolves,Milwaukee Bucks,24.5,1.85,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Nickeil Alexander-Walker,Minnesota Timberwolves,Milwaukee Bucks,24.5,3.8,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Kyle Kuzma,Milwaukee Bucks,Minnesota Timberwolves,24.5,1.15,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Naz Reid,Minnesota Timberwolves,Milwaukee Bucks,24.5,1.26,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Rudy Gobert,Minnesota Timberwolves,Milwaukee Bucks,24.5,1.87,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,Bobby Portis,Milwaukee Bucks,Minnesota Timberwolves,24.5,1.1,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,2.9,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,3.25,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,1.6400000000000001,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,3.6,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,3.75,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,1.62,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,1.53,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,1.6800000000000002,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,3.4,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,1.75,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,1.62,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,1.58,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,1.73,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,39.5,1.28,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,Jordan Clarkson,Utah Jazz,Los Angeles Lakers,29.5,2.8,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,Lauri Markkanen,Utah Jazz,Los Angeles Lakers,29.5,2.5,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,Walker Kessler,Utah Jazz,Los Angeles Lakers,29.5,2.45,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,Keyonte George,Utah Jazz,Los Angeles Lakers,29.5,2.6,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,Austin Reaves,Los Angeles Lakers,Utah Jazz,29.5,1.94,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,Isaiah Collier,Utah Jazz,Los Angeles Lakers,29.5,4.4,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,Luka Doncic,NA,NA,29.5,1.07,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,Rui Hachimura,Los Angeles Lakers,Utah Jazz,29.5,6,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,LeBron James,Los Angeles Lakers,Utah Jazz,29.5,1.04,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,John Collins,Utah Jazz,Los Angeles Lakers,29.5,1.8,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Alperen Sengun,Houston Rockets,Phoenix Suns,49.5,12.5,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Kevin Durant,Phoenix Suns,Houston Rockets,49.5,6.4,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Jalen Green,Houston Rockets,Phoenix Suns,49.5,16,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,LeBron James,Los Angeles Lakers,Utah Jazz,54.5,10,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,Luka Doncic,NA,NA,54.5,13,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.45,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.48,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.6400000000000001,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,2.3,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.1,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.3599999999999999,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.5699999999999998,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.52,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,2.65,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.53,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.48,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.17,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.13,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.16,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.4,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,2.35,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.7,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.5,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,2.85,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,89.5,1.55,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,5.6,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,1.85,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,3.4,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,4.6,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,9.5,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,3.35,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,2,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,5.8,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,1.8,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,5.25,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,9.75,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,1.5699999999999998,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,2.6,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,8,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,2.15,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,1.5,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,2.4,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,99.5,2.35,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,4,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,1.7,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,1.75,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,1.8199999999999998,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,1.77,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,1.73,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,3.7,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,1.92,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,3.8,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,1.83,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,1.73,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,4.2,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,3.4,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,1.62,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,2.9,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,1.65,NA,Neds
Minnesota Timberwolves v Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,Player PRAs,NA,NA,NA,44.5,3.3,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Alperen Sengun,Houston Rockets,Phoenix Suns,44.5,5.2,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Jalen Green,Houston Rockets,Phoenix Suns,44.5,6.25,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Kevin Durant,Phoenix Suns,Houston Rockets,44.5,3.25,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Amen Thompson,Houston Rockets,Phoenix Suns,44.5,8.25,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Tyus Jones,Phoenix Suns,Houston Rockets,29.5,3.25,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Tari Eason,Houston Rockets,Phoenix Suns,29.5,6.6,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Alperen Sengun,Houston Rockets,Phoenix Suns,29.5,1.22,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Amen Thompson,Houston Rockets,Phoenix Suns,29.5,1.42,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Bol Bol,Phoenix Suns,Houston Rockets,29.5,4.8,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Jalen Green,Houston Rockets,Phoenix Suns,29.5,1.32,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Kevin Durant,Phoenix Suns,Houston Rockets,29.5,1.11,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,2.1,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,1.26,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,1.24,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,2.2,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,2.05,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,1.32,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,1.28,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,1.28,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,1.32,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,2,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,2.55,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,1.06,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,1.8199999999999998,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,1.24,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,34.5,1.2,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Nick Richards,Phoenix Suns,Houston Rockets,19.5,2.75,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Tyus Jones,Phoenix Suns,Houston Rockets,19.5,1.22,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Bol Bol,Phoenix Suns,Houston Rockets,19.5,1.42,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Royce O'Neale,Phoenix Suns,Houston Rockets,19.5,1.6800000000000002,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Dillon Brooks,Houston Rockets,Phoenix Suns,19.5,1.75,NA,Neds
Houston Rockets v Phoenix Suns,Houston Rockets,Phoenix Suns,Player PRAs,Tari Eason,Houston Rockets,Phoenix Suns,19.5,1.55,NA,Neds
Los Angeles Clippers v Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies,Player PRAs,Norman Powell,Los Angeles Clippers,Memphis Grizzlies,34.5,3.25,NA,Neds
Los Angeles Clippers v Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies,Player PRAs,Kawhi Leonard,Los Angeles Clippers,Memphis Grizzlies,34.5,3.4,NA,Neds
Los Angeles Clippers v Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies,Player PRAs,James Harden,Los Angeles Clippers,Memphis Grizzlies,34.5,1.42,NA,Neds
Los Angeles Clippers v Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies,Player PRAs,Ivica Zubac,Los Angeles Clippers,Memphis Grizzlies,34.5,2.65,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Ayo Dosunmu,Chicago Bulls,Detroit Pistons,19.5,1.6,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Coby White,Chicago Bulls,Detroit Pistons,19.5,1.05,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Malik Beasley,Detroit Pistons,Chicago Bulls,19.5,1.65,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Matas Buzelis,Chicago Bulls,Detroit Pistons,19.5,1.6800000000000002,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Ausar Thompson,Detroit Pistons,Chicago Bulls,19.5,1.78,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Jalen Smith,Chicago Bulls,Detroit Pistons,19.5,3.45,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Josh Giddey,Chicago Bulls,Detroit Pistons,19.5,1.09,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Tobias Harris,Detroit Pistons,Chicago Bulls,19.5,1.38,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Jalen Duren,Detroit Pistons,Chicago Bulls,19.5,1.04,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,49.5,2.4,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,49.5,3.4,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,49.5,3.25,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,49.5,3.6,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,49.5,3.7,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,49.5,3.8,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,49.5,3.8,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,49.5,3.4,NA,Neds
Utah Jazz v Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,Player PRAs,NA,NA,NA,49.5,3.3,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Cade Cunningham,Detroit Pistons,Chicago Bulls,34.5,1.08,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Coby White,Chicago Bulls,Detroit Pistons,34.5,3.45,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Jalen Duren,Detroit Pistons,Chicago Bulls,34.5,3.7,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Nikola Vucevic,NA,NA,34.5,2.2,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,Josh Giddey,Chicago Bulls,Detroit Pistons,34.5,4.75,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,89.5,1.4,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,89.5,1.65,NA,Neds
Chicago Bulls v Detroit Pistons,Chicago Bulls,Detroit Pistons,Player PRAs,NA,NA,NA,89.5,4.1,NA,Neds
